timestamp,open,high,low,close,volume
2025-05-02 07:00:00+00:00,1832.47,1832.47,1816.32,1816.32,4359.1905
2025-05-02 08:00:00+00:00,1816.33,1826.67,1813.2,1823.68,4597.3954
2025-05-02 09:00:00+00:00,1823.69,1827.2,1820.44,1820.52,1877.9463
2025-05-02 10:00:00+00:00,1820.55,1835.39,1820.55,1829.33,3238.1267
2025-05-02 11:00:00+00:00,1829.33,1835.52,1829.33,1833.38,1442.4772
2025-05-02 12:00:00+00:00,1833.38,1844.35,1823.35,1841.15,5179.70456
2025-05-02 13:00:00+00:00,1841.16,1842.33,1829.2,1833.8,3148.4651
2025-05-02 14:00:00+00:00,1833.8,1851.9,1833.8,1848.95,4766.3603
2025-05-02 15:00:00+00:00,1848.96,1854.22,1832.69,1841.16,2646.697
2025-05-02 16:00:00+00:00,1841.17,1870.84,1841.17,1852.52,6338.5555
2025-05-02 17:00:00+00:00,1852.52,1853.38,1841.77,1852.42,2259.1307
2025-05-02 18:00:00+00:00,1852.42,1855.51,1845.68,1849.05,1324.7755
2025-05-02 19:00:00+00:00,1849.05,1850.43,1831.83,1839.82,2107.1438
2025-05-02 20:00:00+00:00,1839.82,1848.04,1835.8,1846.89,1496.2399
2025-05-02 21:00:00+00:00,1846.9,1846.9,1833.2,1837.63,1482.8754
2025-05-02 22:00:00+00:00,1837.64,1839.91,1832.97,1835.12,1129.1529
2025-05-02 23:00:00+00:00,1835.13,1842.7,1834.63,1842.27,1247.362
2025-05-03 00:00:00+00:00,1842.28,1843.08,1836.39,1838.82,1036.7805
2025-05-03 01:00:00+00:00,1838.83,1840.46,1826.66,1828.97,1759.6736
2025-05-03 02:00:00+00:00,1828.98,1835.82,1828.88,1834.13,920.7177
2025-05-03 03:00:00+00:00,1834.13,1837.77,1831.52,1834.85,560.847
2025-05-03 04:00:00+00:00,1834.86,1839.32,1833.94,1838.57,666.202
2025-05-03 05:00:00+00:00,1838.31,1838.62,1833.22,1833.31,460.6888
2025-05-03 06:00:00+00:00,1833.31,1833.38,1824.76,1827.35,1412.5895
2025-05-03 07:00:00+00:00,1827.35,1830.12,1825.07,1826.57,886.1006
2025-05-03 08:00:00+00:00,1826.58,1830.04,1822.67,1825.5,1388.8694
2025-05-03 09:00:00+00:00,1825.51,1828.57,1819.74,1827.56,1888.2635
2025-05-03 10:00:00+00:00,1827.52,1830.39,1817.53,1819.5,2215.1761
2025-05-03 11:00:00+00:00,1819.51,1826.23,1818.86,1824.3,1436.1133
2025-05-03 12:00:00+00:00,1824.31,1832.76,1823.96,1829.69,1191.2298
2025-05-03 13:00:00+00:00,1829.69,1836.85,1829.36,1835.03,875.3249
2025-05-03 14:00:00+00:00,1835.02,1836.92,1831.54,1835.12,848.3312
2025-05-03 15:00:00+00:00,1835.12,1839.83,1833.09,1834.58,1146.1934
2025-05-03 16:00:00+00:00,1834.59,1835.25,1823.38,1827.23,1538.5017
2025-05-03 17:00:00+00:00,1827.23,1827.38,1810.01,1824.04,4302.8712
2025-05-03 18:00:00+00:00,1823.94,1830.88,1822.75,1825.84,1246.7104
2025-05-03 19:00:00+00:00,1825.85,1839.08,1824.68,1838.14,2106.6915
2025-05-03 20:00:00+00:00,1838.15,1839.61,1834.69,1838.62,1459.3068
2025-05-03 21:00:00+00:00,1838.63,1848.42,1836.23,1840.86,2451.122
2025-05-03 22:00:00+00:00,1840.93,1845.49,1835.99,1842.82,1465.7258
2025-05-03 23:00:00+00:00,1842.83,1843.16,1828.55,1833.64,3221.3585
2025-05-04 00:00:00+00:00,1833.54,1841.94,1830.05,1836.43,1795.3605
2025-05-04 01:00:00+00:00,1836.43,1840.99,1829.33,1837.44,1781.9154
2025-05-04 02:00:00+00:00,1837.45,1849.26,1830.36,1834.16,3155.0549
2025-05-04 03:00:00+00:00,1834.17,1836.26,1826.5,1831.82,1390.7596
2025-05-04 04:00:00+00:00,1831.83,1837.17,1829.59,1830.56,963.4577
2025-05-04 05:00:00+00:00,1830.57,1849.84,1830.32,1845.78,2160.7433
2025-05-04 06:00:00+00:00,1845.75,1849.17,1839.55,1845.26,1731.2537
2025-05-04 07:00:00+00:00,1845.28,1846.59,1836.55,1840.81,1040.1075
2025-05-04 08:00:00+00:00,1840.9,1841.22,1829.8,1831.11,2043.0241
2025-05-04 09:00:00+00:00,1831.11,1832.68,1823.44,1827.81,2645.5526
2025-05-04 10:00:00+00:00,1827.87,1829.29,1822.07,1827.5,1616.262
2025-05-04 11:00:00+00:00,1827.32,1836.21,1825.72,1827.78,1596.4389
2025-05-04 12:00:00+00:00,1827.79,1833.88,1827.22,1830.34,1009.4281
2025-05-04 13:00:00+00:00,1830.24,1833.11,1818.5,1825.15,1950.3936
2025-05-04 14:00:00+00:00,1825.16,1832.29,1824.48,1831.17,1428.3981
2025-05-04 15:00:00+00:00,1831.02,1833.58,1825.71,1830.81,1513.9616
2025-05-04 16:00:00+00:00,1830.81,1833.16,1822.91,1827.87,1755.2853
2025-05-04 17:00:00+00:00,1827.88,1831.41,1822.27,1827.8,1479.8565
2025-05-04 18:00:00+00:00,1827.81,1830.85,1825.65,1826.1,745.5181
2025-05-04 19:00:00+00:00,1826.04,1830.99,1824.91,1828.35,888.0344
2025-05-04 20:00:00+00:00,1828.36,1842.16,1828.35,1836.06,1774.1943
2025-05-04 21:00:00+00:00,1836.06,1837.22,1832.05,1835.47,774.3191
2025-05-04 22:00:00+00:00,1835.46,1835.47,1811.97,1818.26,4364.2003
2025-05-04 23:00:00+00:00,1818.13,1819.04,1803.34,1808.91,3721.6899
2025-05-05 00:00:00+00:00,1808.92,1818.38,1806.57,1816.01,2886.4848
2025-05-05 01:00:00+00:00,1816.01,1817.04,1782.0,1791.85,6326.8765
2025-05-05 02:00:00+00:00,1791.86,1802.55,1782.03,1799.4,5153.2081
2025-05-05 03:00:00+00:00,1799.41,1800.89,1793.35,1794.62,1654.008
2025-05-05 04:00:00+00:00,1794.63,1805.31,1792.88,1804.97,1486.7929
2025-05-05 05:00:00+00:00,1804.96,1818.35,1801.28,1816.55,1487.1837
2025-05-05 06:00:00+00:00,1816.48,1821.46,1811.98,1820.26,2522.547
2025-05-05 07:00:00+00:00,1820.22,1829.87,1816.67,1826.59,2479.7576
2025-05-05 08:00:00+00:00,1826.6,1831.34,1823.39,1828.03,2486.3491
2025-05-05 09:00:00+00:00,1828.04,1830.29,1822.65,1823.26,1270.5812
2025-05-05 10:00:00+00:00,1823.26,1823.76,1798.53,1804.72,4837.3459
2025-05-05 11:00:00+00:00,1804.73,1810.86,1799.18,1804.62,2392.5297
2025-05-05 12:00:00+00:00,1804.7,1809.32,1799.93,1805.52,2863.7429
2025-05-05 13:00:00+00:00,1805.52,1809.25,1794.54,1808.9,6002.5431
2025-05-05 14:00:00+00:00,1808.9,1815.77,1799.39,1804.41,5081.89
2025-05-05 15:00:00+00:00,1804.41,1808.33,1795.5,1800.94,3546.9752
2025-05-05 16:00:00+00:00,1800.95,1812.23,1800.84,1807.94,2508.6576
2025-05-05 17:00:00+00:00,1807.94,1817.56,1805.42,1814.65,1887.976
2025-05-05 18:00:00+00:00,1814.66,1828.73,1812.09,1822.55,2010.299
2025-05-05 19:00:00+00:00,1822.55,1826.32,1813.48,1816.45,2128.7634
2025-05-05 20:00:00+00:00,1816.49,1816.5,1799.51,1808.77,2335.5601
2025-05-05 21:00:00+00:00,1808.78,1819.36,1808.35,1816.6,1697.486
2025-05-05 22:00:00+00:00,1816.59,1833.06,1816.32,1825.93,3113.6743
2025-05-05 23:00:00+00:00,1825.94,1830.07,1816.88,1820.06,1904.6832
2025-05-06 00:00:00+00:00,1820.07,1820.67,1811.02,1814.08,1926.8968
2025-05-06 01:00:00+00:00,1814.09,1820.83,1803.18,1804.41,3126.8285
2025-05-06 02:00:00+00:00,1804.41,1807.25,1793.01,1803.72,3789.291
2025-05-06 03:00:00+00:00,1803.8,1807.34,1798.01,1806.49,2047.1272
2025-05-06 04:00:00+00:00,1806.52,1808.83,1803.81,1807.02,910.9872
2025-05-06 05:00:00+00:00,1807.03,1808.0,1798.43,1799.04,1049.5706
2025-05-06 06:00:00+00:00,1799.04,1806.38,1798.81,1806.38,1050.7756
2025-05-06 07:00:00+00:00,1806.38,1809.25,1801.53,1806.05,1148.371
2025-05-06 08:00:00+00:00,1806.06,1806.06,1788.5,1801.7,3029.7805
2025-05-06 09:00:00+00:00,1801.71,1801.71,1792.26,1797.9,1137.7427
2025-05-06 10:00:00+00:00,1797.91,1797.91,1782.8,1785.17,3668.109
2025-05-06 11:00:00+00:00,1785.18,1790.68,1757.34,1770.09,8465.9914
2025-05-06 12:00:00+00:00,1770.02,1776.92,1766.86,1775.23,3502.6117
2025-05-06 13:00:00+00:00,1775.24,1775.8,1751.81,1759.18,6680.01
2025-05-06 14:00:00+00:00,1759.4,1779.58,1759.19,1768.92,3957.038
2025-05-06 15:00:00+00:00,1768.74,1778.77,1760.78,1770.0,3408.5315
2025-05-06 16:00:00+00:00,1770.12,1775.23,1762.23,1762.94,3656.6427
2025-05-06 17:00:00+00:00,1762.94,1776.32,1762.94,1767.74,3220.6274
2025-05-06 18:00:00+00:00,1767.8,1791.17,1766.96,1790.22,2854.4062
2025-05-06 19:00:00+00:00,1790.1,1798.91,1784.5,1784.5,3684.3116
2025-05-06 20:00:00+00:00,1784.77,1788.92,1768.59,1775.46,5018.1084
2025-05-06 21:00:00+00:00,1775.47,1781.05,1765.43,1775.96,2889.2152
2025-05-06 22:00:00+00:00,1775.87,1813.33,1775.61,1811.24,8811.7333
2025-05-06 23:00:00+00:00,1811.17,1819.32,1802.08,1816.94,5383.9912
2025-05-07 00:00:00+00:00,1816.94,1847.18,1814.61,1842.29,12503.9293
2025-05-07 01:00:00+00:00,1842.14,1849.99,1828.71,1832.76,8919.8788
2025-05-07 02:00:00+00:00,1832.76,1834.91,1821.8,1824.83,7746.2397
2025-05-07 03:00:00+00:00,1824.82,1828.42,1817.11,1826.46,3184.4844
2025-05-07 04:00:00+00:00,1826.47,1833.27,1824.68,1828.56,1996.3581
2025-05-07 05:00:00+00:00,1828.57,1830.43,1825.7,1828.1,1726.918
2025-05-07 06:00:00+00:00,1828.14,1834.18,1826.42,1830.5,2229.1074
2025-05-07 07:00:00+00:00,1830.51,1838.28,1830.16,1838.27,1644.881
2025-05-07 08:00:00+00:00,1838.27,1844.06,1834.55,1840.74,3026.5081
2025-05-07 09:00:00+00:00,1840.75,1845.22,1838.1,1844.02,2157.6958
2025-05-07 10:00:00+00:00,1843.95,1846.88,1830.68,1833.73,3282.842
2025-05-07 11:00:00+00:00,1833.74,1837.17,1831.17,1836.21,1054.554
2025-05-07 12:00:00+00:00,1836.33,1837.07,1827.09,1830.7,2635.5807
2025-05-07 13:00:00+00:00,1830.69,1835.42,1822.74,1829.01,4622.6649
2025-05-07 14:00:00+00:00,1829.01,1833.38,1816.9,1822.66,4133.9383
2025-05-07 15:00:00+00:00,1822.47,1826.04,1814.7,1817.47,2593.0594
2025-05-07 16:00:00+00:00,1817.48,1818.09,1800.36,1811.84,3799.7701
2025-05-07 17:00:00+00:00,1811.85,1813.38,1788.98,1796.55,4408.1302
2025-05-07 18:00:00+00:00,1796.39,1817.05,1788.95,1806.63,11582.754
2025-05-07 19:00:00+00:00,1806.63,1808.13,1787.0,1795.97,8161.534
2025-05-07 20:00:00+00:00,1795.97,1800.89,1789.18,1798.39,2744.6382
2025-05-07 21:00:00+00:00,1798.39,1809.29,1796.36,1802.48,2423.7246
2025-05-07 22:00:00+00:00,1802.58,1821.66,1800.5,1817.08,4358.4491
2025-05-07 23:00:00+00:00,1817.08,1825.39,1808.4,1811.15,2209.3968
2025-05-08 00:00:00+00:00,1811.15,1828.41,1808.83,1827.19,2800.3032
2025-05-08 01:00:00+00:00,1827.01,1837.41,1819.82,1822.76,6163.9194
2025-05-08 02:00:00+00:00,1822.76,1847.39,1822.76,1841.22,5335.8498
2025-05-08 03:00:00+00:00,1841.23,1905.9,1838.61,1900.79,12385.7817
2025-05-08 04:00:00+00:00,1900.8,1915.87,1892.32,1893.37,18499.4502
2025-05-08 05:00:00+00:00,1893.49,1904.06,1891.97,1896.73,4229.1254
2025-05-08 06:00:00+00:00,1896.73,1911.75,1895.94,1910.69,2821.7247
2025-05-08 07:00:00+00:00,1910.97,1943.0,1908.25,1928.28,5570.0225
2025-05-08 08:00:00+00:00,1928.29,1946.98,1925.83,1934.69,4759.0472
2025-05-08 09:00:00+00:00,1934.69,1941.53,1929.55,1941.07,2951.7745
2025-05-08 10:00:00+00:00,1940.8,1968.24,1939.02,1961.01,8227.2846
2025-05-08 11:00:00+00:00,1961.0,1961.15,1945.47,1957.33,5070.3941
2025-05-08 12:00:00+00:00,1957.34,1976.95,1954.66,1959.73,8796.9055
2025-05-08 13:00:00+00:00,1959.73,1985.0,1959.52,1976.04,7921.0354
2025-05-08 14:00:00+00:00,1976.06,2010.51,1969.09,1989.76,13706.9523
2025-05-08 15:00:00+00:00,1989.97,2075.37,1987.96,2051.41,24845.6806
2025-05-08 16:00:00+00:00,2051.42,2065.85,2036.88,2050.43,10282.7084
2025-05-08 17:00:00+00:00,2050.47,2057.37,2036.59,2046.26,7320.8106
2025-05-08 18:00:00+00:00,2046.27,2074.28,2043.9,2067.5,7207.9519
2025-05-08 19:00:00+00:00,2067.5,2140.45,2061.37,2117.58,13118.676
2025-05-08 20:00:00+00:00,2118.12,2199.73,2111.82,2185.91,19342.9427
2025-05-08 21:00:00+00:00,2185.36,2226.24,2157.49,2180.14,21993.7608
2025-05-08 22:00:00+00:00,2180.15,2196.89,2167.1,2179.33,13393.661
2025-05-08 23:00:00+00:00,2179.32,2208.53,2166.67,2207.44,8844.133
2025-05-09 00:00:00+00:00,2207.14,2214.67,2184.72,2200.94,9765.8138
2025-05-09 01:00:00+00:00,2200.95,2243.98,2190.12,2206.79,12333.4948
2025-05-09 02:00:00+00:00,2206.78,2217.07,2194.51,2216.67,7470.3801
2025-05-09 03:00:00+00:00,2216.76,2245.0,2197.39,2205.28,10165.329
2025-05-09 04:00:00+00:00,2205.28,2222.92,2202.56,2214.04,4854.098
2025-05-09 05:00:00+00:00,2214.04,2219.84,2205.67,2215.22,2750.3436
2025-05-09 06:00:00+00:00,2215.08,2259.28,2214.5,2257.04,7949.7667
2025-05-09 07:00:00+00:00,2257.04,2393.22,2256.17,2364.19,23303.2407
2025-05-09 08:00:00+00:00,2364.18,2490.39,2362.44,2412.96,32378.1199
2025-05-09 09:00:00+00:00,2412.5,2423.72,2292.61,2341.5,21545.70838301
2025-05-09 10:00:00+00:00,2341.89,2359.99,2329.29,2349.02,8534.1645
2025-05-09 11:00:00+00:00,2349.07,2375.77,2315.0,2351.64,14306.5407
2025-05-09 12:00:00+00:00,2351.43,2353.19,2326.12,2339.85,8840.7939
2025-05-09 13:00:00+00:00,2340.08,2388.23,2329.87,2370.35,9391.2604
2025-05-09 14:00:00+00:00,2369.98,2369.98,2270.29,2305.73,14452.4862
2025-05-09 15:00:00+00:00,2305.98,2321.5,2282.51,2301.22,8532.5279
2025-05-09 16:00:00+00:00,2301.31,2316.0,2274.84,2298.34,7518.3334
2025-05-09 17:00:00+00:00,2298.2,2355.0,2295.07,2350.38,7918.2573
2025-05-09 18:00:00+00:00,2350.34,2352.62,2328.42,2340.07,5390.1921
2025-05-09 19:00:00+00:00,2340.07,2344.43,2307.69,2331.97,5060.976
2025-05-09 20:00:00+00:00,2331.98,2351.89,2326.89,2340.09,4134.2908
2025-05-09 21:00:00+00:00,2340.09,2343.18,2322.85,2337.69,3274.0892
2025-05-09 22:00:00+00:00,2337.69,2345.73,2329.05,2334.67,2790.9396
2025-05-09 23:00:00+00:00,2334.67,2347.34,2333.01,2344.94,2264.4036
2025-05-10 00:00:00+00:00,2345.12,2380.55,2317.66,2326.4,10716.3468
2025-05-10 01:00:00+00:00,2326.54,2354.54,2326.25,2335.18,3368.0365
2025-05-10 02:00:00+00:00,2335.19,2349.24,2333.13,2342.15,2595.7913
2025-05-10 03:00:00+00:00,2342.14,2342.64,2331.88,2340.06,2088.5235
2025-05-10 04:00:00+00:00,2339.82,2339.82,2326.85,2337.08,2157.6366
2025-05-10 05:00:00+00:00,2337.09,2355.0,2337.09,2353.15,2922.8897
2025-05-10 06:00:00+00:00,2353.12,2377.96,2351.1,2367.32,7713.3911
2025-05-10 07:00:00+00:00,2367.32,2416.75,2355.38,2399.64,6260.6575
2025-05-10 08:00:00+00:00,2400.05,2435.33,2362.75,2382.45,13839.9585
2025-05-10 09:00:00+00:00,2382.49,2422.8,2365.45,2400.88,12136.3024
2025-05-10 10:00:00+00:00,2401.22,2428.7,2385.43,2396.96,9632.0468
2025-05-10 11:00:00+00:00,2396.79,2404.31,2375.68,2384.81,6448.1605
2025-05-10 12:00:00+00:00,2384.82,2421.0,2384.81,2408.01,6994.3865
2025-05-10 13:00:00+00:00,2408.01,2448.27,2408.01,2437.59,7509.3368
2025-05-10 14:00:00+00:00,2437.65,2444.9,2406.74,2435.84,7516.7327
2025-05-10 15:00:00+00:00,2435.99,2445.99,2422.83,2433.84,5745.0455
2025-05-10 16:00:00+00:00,2433.7,2474.37,2428.98,2461.35,10870.5809
2025-05-10 17:00:00+00:00,2461.21,2512.22,2451.43,2461.06,17367.5018
2025-05-10 18:00:00+00:00,2460.92,2506.79,2457.56,2495.56,14977.5374
2025-05-10 19:00:00+00:00,2495.43,2507.02,2477.1,2499.29,6539.9712
2025-05-10 20:00:00+00:00,2499.3,2504.97,2469.59,2490.98,6239.5048
2025-05-10 21:00:00+00:00,2490.82,2545.73,2490.82,2533.55,8532.6338
2025-05-10 22:00:00+00:00,2533.41,2586.25,2521.09,2577.28,12307.6586
2025-05-10 23:00:00+00:00,2577.07,2600.71,2563.95,2583.32,13729.9397
2025-05-11 00:00:00+00:00,2582.84,2607.4,2505.39,2543.95,17176.4384
2025-05-11 01:00:00+00:00,2543.96,2557.97,2512.91,2533.21,8525.5512
2025-05-11 02:00:00+00:00,2533.0,2565.74,2522.83,2543.69,9381.5377
2025-05-11 03:00:00+00:00,2543.41,2554.43,2530.81,2537.75,3820.2642
2025-05-11 04:00:00+00:00,2537.41,2550.54,2530.52,2544.97,4363.5903
2025-05-11 05:00:00+00:00,2544.94,2562.17,2536.92,2554.81,4319.106
2025-05-11 06:00:00+00:00,2554.82,2555.96,2506.0,2521.1,6277.2691
2025-05-11 07:00:00+00:00,2521.16,2521.16,2454.1,2473.5,12605.0056
2025-05-11 08:00:00+00:00,2473.51,2504.94,2472.46,2480.88,8080.1582
2025-05-11 09:00:00+00:00,2480.89,2521.81,2480.88,2515.13,7157.75
2025-05-11 10:00:00+00:00,2514.9,2521.05,2495.68,2510.66,4778.8852
2025-05-11 11:00:00+00:00,2510.67,2535.28,2506.57,2530.84,2549.0868
2025-05-11 12:00:00+00:00,2530.54,2531.77,2511.01,2515.56,3853.3806
2025-05-11 13:00:00+00:00,2515.55,2529.93,2466.03,2469.63,7820.066
2025-05-11 14:00:00+00:00,2469.74,2494.15,2468.63,2486.17,5687.9051
2025-05-11 15:00:00+00:00,2486.17,2504.69,2435.0,2461.81,7263.2278
2025-05-11 16:00:00+00:00,2462.27,2480.73,2440.5,2470.7,7868.5725
2025-05-11 17:00:00+00:00,2470.67,2495.65,2466.44,2491.49,5162.3566
2025-05-11 18:00:00+00:00,2491.54,2514.99,2472.71,2504.83,5574.6234
2025-05-11 19:00:00+00:00,2504.84,2525.55,2502.29,2507.88,4321.4701
2025-05-11 20:00:00+00:00,2507.89,2512.66,2493.53,2510.09,4283.9453
2025-05-11 21:00:00+00:00,2510.07,2520.46,2497.81,2517.15,3179.7779
2025-05-11 22:00:00+00:00,2517.15,2528.88,2483.96,2503.29,7225.0714
2025-05-11 23:00:00+00:00,2503.32,2515.5,2498.08,2514.6,2741.9426
2025-05-12 00:00:00+00:00,2514.61,2545.44,2510.98,2531.77,5944.034
2025-05-12 01:00:00+00:00,2531.55,2548.77,2490.66,2505.41,7054.4979
2025-05-12 02:00:00+00:00,2505.55,2535.54,2502.65,2522.96,3876.8499
2025-05-12 03:00:00+00:00,2522.97,2527.35,2509.36,2520.18,2983.303
2025-05-12 04:00:00+00:00,2520.19,2527.64,2507.86,2518.69,3237.8722
2025-05-12 05:00:00+00:00,2518.61,2521.37,2491.93,2497.93,3964.6253
2025-05-12 06:00:00+00:00,2497.92,2521.74,2487.08,2517.61,4600.1236
2025-05-12 07:00:00+00:00,2517.61,2623.6,2517.61,2554.75,19748.5906
2025-05-12 08:00:00+00:00,2554.76,2585.71,2532.14,2577.56,6604.3206
2025-05-12 09:00:00+00:00,2577.75,2582.45,2547.86,2550.72,4531.3206
2025-05-12 10:00:00+00:00,2550.72,2563.43,2539.21,2560.64,5061.3749
2025-05-12 11:00:00+00:00,2560.63,2567.0,2522.61,2530.77,4715.9869
2025-05-12 12:00:00+00:00,2530.57,2560.42,2529.51,2549.88,6365.5937
2025-05-12 13:00:00+00:00,2549.73,2576.19,2543.74,2558.07,9588.0628
2025-05-12 14:00:00+00:00,2558.07,2570.0,2489.12,2506.16,15490.408
2025-05-12 15:00:00+00:00,2506.17,2515.38,2479.22,2487.49,12266.9118
2025-05-12 16:00:00+00:00,2487.43,2508.72,2471.48,2500.58,7233.9879
2025-05-12 17:00:00+00:00,2500.58,2512.39,2465.72,2476.63,5651.8733
2025-05-12 18:00:00+00:00,2476.64,2485.39,2407.77,2435.17,13272.4348
2025-05-12 19:00:00+00:00,2435.74,2467.32,2429.05,2460.34,6964.6726
2025-05-12 20:00:00+00:00,2460.41,2495.75,2452.31,2485.38,4458.3214
2025-05-12 21:00:00+00:00,2485.68,2491.88,2467.42,2479.76,3139.8438
2025-05-12 22:00:00+00:00,2479.76,2497.24,2474.03,2486.14,3098.5595
2025-05-12 23:00:00+00:00,2486.03,2500.8,2485.78,2495.28,2077.8651
2025-05-13 00:00:00+00:00,2495.29,2495.6,2458.89,2463.21,5025.7738
2025-05-13 01:00:00+00:00,2462.91,2475.99,2439.99,2453.05,5955.0411
2025-05-13 02:00:00+00:00,2452.98,2460.0,2415.55,2439.42,10463.7113
2025-05-13 03:00:00+00:00,2439.34,2444.64,2418.5,2425.18,5001.091
2025-05-13 04:00:00+00:00,2425.17,2458.73,2420.0,2455.6,4899.2381
2025-05-13 05:00:00+00:00,2455.59,2463.14,2439.25,2449.75,3126.8229
2025-05-13 06:00:00+00:00,2449.75,2460.79,2447.29,2453.42,3657.531
2025-05-13 07:00:00+00:00,2453.42,2479.94,2452.66,2460.98,3883.776
2025-05-13 08:00:00+00:00,2460.98,2471.59,2451.34,2457.36,3673.1927
2025-05-13 09:00:00+00:00,2457.36,2487.42,2456.87,2484.81,3572.0832
2025-05-13 10:00:00+00:00,2484.82,2487.4,2472.13,2482.33,2238.8223
2025-05-13 11:00:00+00:00,2482.34,2525.47,2478.79,2513.32,5787.5798
2025-05-13 12:00:00+00:00,2513.33,2541.66,2492.04,2524.1,9418.4189
2025-05-13 13:00:00+00:00,2524.36,2561.63,2519.4,2549.29,8058.24
2025-05-13 14:00:00+00:00,2549.34,2556.82,2526.39,2544.95,8450.1932
2025-05-13 15:00:00+00:00,2544.94,2573.41,2539.37,2565.41,8408.5425
2025-05-13 16:00:00+00:00,2565.44,2600.2,2559.29,2597.11,11718.9485
2025-05-13 17:00:00+00:00,2597.44,2621.51,2589.88,2610.28,9248.6778
2025-05-13 18:00:00+00:00,2610.28,2672.05,2606.0,2669.7,9993.1483
2025-05-13 19:00:00+00:00,2669.71,2738.7,2653.8,2691.09,16549.1384
2025-05-13 20:00:00+00:00,2690.84,2697.32,2654.63,2689.66,12191.1564
2025-05-13 21:00:00+00:00,2689.67,2692.64,2669.57,2690.57,3784.6716
2025-05-13 22:00:00+00:00,2690.64,2707.52,2676.26,2679.78,6355.2538
2025-05-13 23:00:00+00:00,2679.83,2686.57,2657.14,2679.67,7300.4619
2025-05-14 00:00:00+00:00,2679.54,2701.42,2672.24,2696.01,6781.4183
2025-05-14 01:00:00+00:00,2695.89,2725.49,2666.34,2671.38,9258.9303
2025-05-14 02:00:00+00:00,2671.59,2672.24,2623.11,2638.19,11429.8939
2025-05-14 03:00:00+00:00,2638.19,2647.83,2624.78,2646.68,4632.6561
2025-05-14 04:00:00+00:00,2646.9,2674.35,2636.83,2674.35,4200.0461
2025-05-14 05:00:00+00:00,2674.36,2687.18,2663.03,2673.37,4288.9048
2025-05-14 06:00:00+00:00,2673.38,2677.84,2659.9,2674.19,2795.5068
2025-05-14 07:00:00+00:00,2674.11,2674.33,2639.93,2641.09,3113.8665
2025-05-14 08:00:00+00:00,2641.07,2646.01,2587.8,2597.54,7078.2838
2025-05-14 09:00:00+00:00,2597.55,2610.41,2578.35,2608.36,9391.6017
2025-05-14 10:00:00+00:00,2608.06,2617.21,2589.75,2596.24,6181.0154
2025-05-14 11:00:00+00:00,2596.07,2635.34,2596.07,2624.87,5193.0225
2025-05-14 12:00:00+00:00,2625.25,2635.87,2605.13,2613.45,5891.2326
2025-05-14 13:00:00+00:00,2613.17,2627.86,2578.35,2606.46,8578.4024
